num_threads,image,duration
1,MontagneFoncee.pgm,1282
1,MontagneFoncee.pgm,1310
1,MontagneFoncee.pgm,1294
1,MontagneFoncee.pgm,1283
1,MontagneFoncee.pgm,1278
1,MontagneFoncee.pgm,1297
1,MontagneFoncee.pgm,1297
1,MontagneFoncee.pgm,1294
1,MontagneFoncee.pgm,1282
2,MontagneFoncee.pgm,1229
2,MontagneFoncee.pgm,1256
2,MontagneFoncee.pgm,1237
2,MontagneFoncee.pgm,1213
2,MontagneFoncee.pgm,1192
2,MontagneFoncee.pgm,1226
2,MontagneFoncee.pgm,940
2,MontagneFoncee.pgm,1230
2,MontagneFoncee.pgm,939
2,MontagneFoncee.pgm,1234
2,MontagneFoncee.pgm,938
2,MontagneFoncee.pgm,1226
2,MontagneFoncee.pgm,938
2,MontagneFoncee.pgm,1228
2,MontagneFoncee.pgm,1226
2,MontagneFoncee.pgm,1233
2,MontagneFoncee.pgm,1000
2,MontagneFoncee.pgm,1226
2,MontagneFoncee.pgm,942
2,MontagneFoncee.pgm,1253
3,MontagneFoncee.pgm,868
3,MontagneFoncee.pgm,865
3,MontagneFoncee.pgm,873
3,MontagneFoncee.pgm,872
3,MontagneFoncee.pgm,924
3,MontagneFoncee.pgm,882
3,MontagneFoncee.pgm,870
3,MontagneFoncee.pgm,893
3,MontagneFoncee.pgm,889
3,MontagneFoncee.pgm,869
3,MontagneFoncee.pgm,871
3,MontagneFoncee.pgm,874
3,MontagneFoncee.pgm,876
3,MontagneFoncee.pgm,873
3,MontagneFoncee.pgm,879
3,MontagneFoncee.pgm,874
3,MontagneFoncee.pgm,866
3,MontagneFoncee.pgm,894
3,MontagneFoncee.pgm,870
3,MontagneFoncee.pgm,872
4,MontagneFoncee.pgm,711
4,MontagneFoncee.pgm,719
4,MontagneFoncee.pgm,708
4,MontagneFoncee.pgm,711
4,MontagneFoncee.pgm,710
4,MontagneFoncee.pgm,713
4,MontagneFoncee.pgm,682
4,MontagneFoncee.pgm,714
4,MontagneFoncee.pgm,716
4,MontagneFoncee.pgm,711
4,MontagneFoncee.pgm,721
4,MontagneFoncee.pgm,708
4,MontagneFoncee.pgm,704
4,MontagneFoncee.pgm,716
4,MontagneFoncee.pgm,712
4,MontagneFoncee.pgm,713
4,MontagneFoncee.pgm,719
4,MontagneFoncee.pgm,722
4,MontagneFoncee.pgm,717
4,MontagneFoncee.pgm,732
5,MontagneFoncee.pgm,629
5,MontagneFoncee.pgm,628
5,MontagneFoncee.pgm,647
5,MontagneFoncee.pgm,630
5,MontagneFoncee.pgm,627
5,MontagneFoncee.pgm,631
5,MontagneFoncee.pgm,627
5,MontagneFoncee.pgm,622
5,MontagneFoncee.pgm,649
5,MontagneFoncee.pgm,617
5,MontagneFoncee.pgm,632
5,MontagneFoncee.pgm,654
5,MontagneFoncee.pgm,630
5,MontagneFoncee.pgm,627
5,MontagneFoncee.pgm,623
5,MontagneFoncee.pgm,645
5,MontagneFoncee.pgm,630
5,MontagneFoncee.pgm,629
5,MontagneFoncee.pgm,644
5,MontagneFoncee.pgm,631
6,MontagneFoncee.pgm,574
6,MontagneFoncee.pgm,584
6,MontagneFoncee.pgm,578
6,MontagneFoncee.pgm,580
6,MontagneFoncee.pgm,582
6,MontagneFoncee.pgm,568
6,MontagneFoncee.pgm,579
6,MontagneFoncee.pgm,572
6,MontagneFoncee.pgm,565
6,MontagneFoncee.pgm,568
6,MontagneFoncee.pgm,579
6,MontagneFoncee.pgm,583
6,MontagneFoncee.pgm,583
6,MontagneFoncee.pgm,578
6,MontagneFoncee.pgm,585
6,MontagneFoncee.pgm,588
6,MontagneFoncee.pgm,575
6,MontagneFoncee.pgm,571
6,MontagneFoncee.pgm,573
6,MontagneFoncee.pgm,568
7,MontagneFoncee.pgm,537
7,MontagneFoncee.pgm,545
7,MontagneFoncee.pgm,543
7,MontagneFoncee.pgm,542
7,MontagneFoncee.pgm,551
7,MontagneFoncee.pgm,560
7,MontagneFoncee.pgm,549
7,MontagneFoncee.pgm,554
7,MontagneFoncee.pgm,545
7,MontagneFoncee.pgm,546
7,MontagneFoncee.pgm,562
7,MontagneFoncee.pgm,559
7,MontagneFoncee.pgm,547
7,MontagneFoncee.pgm,554
7,MontagneFoncee.pgm,560
7,MontagneFoncee.pgm,554
7,MontagneFoncee.pgm,554
7,MontagneFoncee.pgm,581
7,MontagneFoncee.pgm,560
7,MontagneFoncee.pgm,556
8,MontagneFoncee.pgm,755
8,MontagneFoncee.pgm,527
8,MontagneFoncee.pgm,736
8,MontagneFoncee.pgm,756
8,MontagneFoncee.pgm,521
8,MontagneFoncee.pgm,543
8,MontagneFoncee.pgm,533
8,MontagneFoncee.pgm,517
8,MontagneFoncee.pgm,738
8,MontagneFoncee.pgm,727
8,MontagneFoncee.pgm,518
8,MontagneFoncee.pgm,752
8,MontagneFoncee.pgm,747
8,MontagneFoncee.pgm,743
8,MontagneFoncee.pgm,520
8,MontagneFoncee.pgm,755
8,MontagneFoncee.pgm,522
8,MontagneFoncee.pgm,755
8,MontagneFoncee.pgm,533
8,MontagneFoncee.pgm,532
9,MontagneFoncee.pgm,740
9,MontagneFoncee.pgm,742
9,MontagneFoncee.pgm,715
9,MontagneFoncee.pgm,2856
9,MontagneFoncee.pgm,712
9,MontagneFoncee.pgm,728
9,MontagneFoncee.pgm,698
9,MontagneFoncee.pgm,712
9,MontagneFoncee.pgm,706
9,MontagneFoncee.pgm,689
9,MontagneFoncee.pgm,717
9,MontagneFoncee.pgm,717
9,MontagneFoncee.pgm,739
9,MontagneFoncee.pgm,734
9,MontagneFoncee.pgm,751
9,MontagneFoncee.pgm,736
9,MontagneFoncee.pgm,734
9,MontagneFoncee.pgm,716
9,MontagneFoncee.pgm,705
9,MontagneFoncee.pgm,706
10,MontagneFoncee.pgm,666
10,MontagneFoncee.pgm,694
10,MontagneFoncee.pgm,691
10,MontagneFoncee.pgm,674
10,MontagneFoncee.pgm,684
10,MontagneFoncee.pgm,694
10,MontagneFoncee.pgm,690
10,MontagneFoncee.pgm,708
10,MontagneFoncee.pgm,675
10,MontagneFoncee.pgm,683
10,MontagneFoncee.pgm,689
10,MontagneFoncee.pgm,714
10,MontagneFoncee.pgm,672
10,MontagneFoncee.pgm,692
10,MontagneFoncee.pgm,700
10,MontagneFoncee.pgm,682
10,MontagneFoncee.pgm,678
10,MontagneFoncee.pgm,683
10,MontagneFoncee.pgm,655
10,MontagneFoncee.pgm,696
11,MontagneFoncee.pgm,678
11,MontagneFoncee.pgm,665
11,MontagneFoncee.pgm,2786
11,MontagneFoncee.pgm,667
11,MontagneFoncee.pgm,710
11,MontagneFoncee.pgm,698
11,MontagneFoncee.pgm,695
11,MontagneFoncee.pgm,673
11,MontagneFoncee.pgm,692
11,MontagneFoncee.pgm,681
11,MontagneFoncee.pgm,683
11,MontagneFoncee.pgm,711
11,MontagneFoncee.pgm,668
11,MontagneFoncee.pgm,666
11,MontagneFoncee.pgm,668
11,MontagneFoncee.pgm,685
11,MontagneFoncee.pgm,660
11,MontagneFoncee.pgm,660
11,MontagneFoncee.pgm,716
11,MontagneFoncee.pgm,670
12,MontagneFoncee.pgm,658
12,MontagneFoncee.pgm,693
12,MontagneFoncee.pgm,3197
12,MontagneFoncee.pgm,2803
12,MontagneFoncee.pgm,641
12,MontagneFoncee.pgm,650
12,MontagneFoncee.pgm,671
12,MontagneFoncee.pgm,679
12,MontagneFoncee.pgm,705
12,MontagneFoncee.pgm,690
12,MontagneFoncee.pgm,663
12,MontagneFoncee.pgm,683
12,MontagneFoncee.pgm,706
12,MontagneFoncee.pgm,713
12,MontagneFoncee.pgm,686
12,MontagneFoncee.pgm,2801
12,MontagneFoncee.pgm,674
12,MontagneFoncee.pgm,678
12,MontagneFoncee.pgm,711
12,MontagneFoncee.pgm,2696
13,MontagneFoncee.pgm,2826
13,MontagneFoncee.pgm,4299
13,MontagneFoncee.pgm,1584
13,MontagneFoncee.pgm,2308
13,MontagneFoncee.pgm,2811
13,MontagneFoncee.pgm,1718
13,MontagneFoncee.pgm,3967
13,MontagneFoncee.pgm,4260
13,MontagneFoncee.pgm,1288
13,MontagneFoncee.pgm,4177
13,MontagneFoncee.pgm,2793
13,MontagneFoncee.pgm,3636
13,MontagneFoncee.pgm,3383
13,MontagneFoncee.pgm,2252
13,MontagneFoncee.pgm,3247
13,MontagneFoncee.pgm,4431
13,MontagneFoncee.pgm,2784
13,MontagneFoncee.pgm,1970
13,MontagneFoncee.pgm,2785
13,MontagneFoncee.pgm,1788
14,MontagneFoncee.pgm,2805
14,MontagneFoncee.pgm,2827
14,MontagneFoncee.pgm,4170
14,MontagneFoncee.pgm,3872
14,MontagneFoncee.pgm,4161
14,MontagneFoncee.pgm,2824
14,MontagneFoncee.pgm,982
14,MontagneFoncee.pgm,5018
14,MontagneFoncee.pgm,4157
14,MontagneFoncee.pgm,2814
14,MontagneFoncee.pgm,3434
14,MontagneFoncee.pgm,3600
14,MontagneFoncee.pgm,3004
14,MontagneFoncee.pgm,3860
14,MontagneFoncee.pgm,1081
14,MontagneFoncee.pgm,4051
14,MontagneFoncee.pgm,2800
14,MontagneFoncee.pgm,3537
14,MontagneFoncee.pgm,4136
14,MontagneFoncee.pgm,2797
15,MontagneFoncee.pgm,2364
15,MontagneFoncee.pgm,4060
15,MontagneFoncee.pgm,715
15,MontagneFoncee.pgm,4144
15,MontagneFoncee.pgm,4128
15,MontagneFoncee.pgm,4154
15,MontagneFoncee.pgm,2803
15,MontagneFoncee.pgm,2620
15,MontagneFoncee.pgm,4133
15,MontagneFoncee.pgm,1376
15,MontagneFoncee.pgm,3078
15,MontagneFoncee.pgm,2776
15,MontagneFoncee.pgm,3215
15,MontagneFoncee.pgm,4165
15,MontagneFoncee.pgm,1665
15,MontagneFoncee.pgm,4119
15,MontagneFoncee.pgm,4970
15,MontagneFoncee.pgm,4162
15,MontagneFoncee.pgm,3917
15,MontagneFoncee.pgm,4406
16,MontagneFoncee.pgm,4206
16,MontagneFoncee.pgm,2778
16,MontagneFoncee.pgm,4132
16,MontagneFoncee.pgm,4122
16,MontagneFoncee.pgm,4117
16,MontagneFoncee.pgm,2864
16,MontagneFoncee.pgm,4877
16,MontagneFoncee.pgm,2846
16,MontagneFoncee.pgm,4208
16,MontagneFoncee.pgm,4135
16,MontagneFoncee.pgm,3665
16,MontagneFoncee.pgm,3238
16,MontagneFoncee.pgm,4952
16,MontagneFoncee.pgm,3706
16,MontagneFoncee.pgm,4937
16,MontagneFoncee.pgm,2988
16,MontagneFoncee.pgm,3249
16,MontagneFoncee.pgm,2324
16,MontagneFoncee.pgm,4360
16,MontagneFoncee.pgm,3726
1,stavrovouni.pgm,45771
1,stavrovouni.pgm,45863
1,stavrovouni.pgm,45371
1,stavrovouni.pgm,45313
1,stavrovouni.pgm,46449
1,stavrovouni.pgm,45677
1,stavrovouni.pgm,47209
1,stavrovouni.pgm,45402
1,stavrovouni.pgm,45362
1,stavrovouni.pgm,45342
1,stavrovouni.pgm,45345
1,stavrovouni.pgm,45713
1,stavrovouni.pgm,45332
1,stavrovouni.pgm,45323
1,stavrovouni.pgm,45697
1,stavrovouni.pgm,45661
1,stavrovouni.pgm,45353
1,stavrovouni.pgm,45336
1,stavrovouni.pgm,45689
1,stavrovouni.pgm,45316
2,stavrovouni.pgm,40514
2,stavrovouni.pgm,38748
2,stavrovouni.pgm,39383
2,stavrovouni.pgm,39959
2,stavrovouni.pgm,39240
2,stavrovouni.pgm,39799
2,stavrovouni.pgm,39552
2,stavrovouni.pgm,39188
2,stavrovouni.pgm,39302
2,stavrovouni.pgm,39978
2,stavrovouni.pgm,40044
2,stavrovouni.pgm,40138
2,stavrovouni.pgm,39405
2,stavrovouni.pgm,39238
2,stavrovouni.pgm,38555
2,stavrovouni.pgm,40059
2,stavrovouni.pgm,40339
2,stavrovouni.pgm,39421
2,stavrovouni.pgm,39281
2,stavrovouni.pgm,40442
3,stavrovouni.pgm,28727
3,stavrovouni.pgm,29232
3,stavrovouni.pgm,28143
3,stavrovouni.pgm,28286
3,stavrovouni.pgm,29016
3,stavrovouni.pgm,26993
3,stavrovouni.pgm,28452
3,stavrovouni.pgm,28685
3,stavrovouni.pgm,27955
3,stavrovouni.pgm,29225
3,stavrovouni.pgm,28770
3,stavrovouni.pgm,27642
3,stavrovouni.pgm,28577
3,stavrovouni.pgm,29375
3,stavrovouni.pgm,28003
3,stavrovouni.pgm,28872
3,stavrovouni.pgm,28754
3,stavrovouni.pgm,27698
3,stavrovouni.pgm,28518
3,stavrovouni.pgm,29300
4,stavrovouni.pgm,22119
4,stavrovouni.pgm,23181
4,stavrovouni.pgm,22384
4,stavrovouni.pgm,23431
4,stavrovouni.pgm,23003
4,stavrovouni.pgm,22579
4,stavrovouni.pgm,22652
4,stavrovouni.pgm,23618
4,stavrovouni.pgm,23698
4,stavrovouni.pgm,23670
4,stavrovouni.pgm,23436
4,stavrovouni.pgm,22608
4,stavrovouni.pgm,22798
4,stavrovouni.pgm,23666
4,stavrovouni.pgm,23225
4,stavrovouni.pgm,23563
4,stavrovouni.pgm,23718
4,stavrovouni.pgm,23151
4,stavrovouni.pgm,22643
4,stavrovouni.pgm,22719
5,stavrovouni.pgm,20287
5,stavrovouni.pgm,20017
5,stavrovouni.pgm,19811
5,stavrovouni.pgm,20388
5,stavrovouni.pgm,19617
5,stavrovouni.pgm,20206
5,stavrovouni.pgm,19896
5,stavrovouni.pgm,19091
5,stavrovouni.pgm,19108
5,stavrovouni.pgm,19469
5,stavrovouni.pgm,18994
5,stavrovouni.pgm,20260
5,stavrovouni.pgm,20521
5,stavrovouni.pgm,19606
5,stavrovouni.pgm,19463
5,stavrovouni.pgm,20262
5,stavrovouni.pgm,20394
5,stavrovouni.pgm,19124
5,stavrovouni.pgm,19777
5,stavrovouni.pgm,18984
6,stavrovouni.pgm,18198
6,stavrovouni.pgm,17848
6,stavrovouni.pgm,18052
6,stavrovouni.pgm,18139
6,stavrovouni.pgm,17107
6,stavrovouni.pgm,17367
6,stavrovouni.pgm,16978
6,stavrovouni.pgm,17845
6,stavrovouni.pgm,18355
6,stavrovouni.pgm,18282
6,stavrovouni.pgm,17256
6,stavrovouni.pgm,17184
6,stavrovouni.pgm,17952
6,stavrovouni.pgm,17793
6,stavrovouni.pgm,17640
6,stavrovouni.pgm,17877
6,stavrovouni.pgm,17052
6,stavrovouni.pgm,18342
6,stavrovouni.pgm,17798
6,stavrovouni.pgm,16820
7,stavrovouni.pgm,15247
7,stavrovouni.pgm,16701
7,stavrovouni.pgm,15810
7,stavrovouni.pgm,16482
7,stavrovouni.pgm,15657
7,stavrovouni.pgm,16705
7,stavrovouni.pgm,15217
7,stavrovouni.pgm,15878
7,stavrovouni.pgm,16034
7,stavrovouni.pgm,15845
7,stavrovouni.pgm,15185
7,stavrovouni.pgm,16847
7,stavrovouni.pgm,15386
7,stavrovouni.pgm,15523
7,stavrovouni.pgm,15910
7,stavrovouni.pgm,16918
7,stavrovouni.pgm,15942
7,stavrovouni.pgm,16719
7,stavrovouni.pgm,16127
7,stavrovouni.pgm,16409
8,stavrovouni.pgm,14771
8,stavrovouni.pgm,14955
8,stavrovouni.pgm,14735
8,stavrovouni.pgm,14935
8,stavrovouni.pgm,14210
8,stavrovouni.pgm,14994
8,stavrovouni.pgm,14994
8,stavrovouni.pgm,14954
8,stavrovouni.pgm,14948
8,stavrovouni.pgm,14150
8,stavrovouni.pgm,14979
8,stavrovouni.pgm,14964
8,stavrovouni.pgm,14880
8,stavrovouni.pgm,14947
8,stavrovouni.pgm,14356
8,stavrovouni.pgm,14979
8,stavrovouni.pgm,14859
8,stavrovouni.pgm,14336
8,stavrovouni.pgm,14966
8,stavrovouni.pgm,14894
9,stavrovouni.pgm,20110
9,stavrovouni.pgm,19724
9,stavrovouni.pgm,19948
9,stavrovouni.pgm,19417
9,stavrovouni.pgm,20277
9,stavrovouni.pgm,20487
9,stavrovouni.pgm,16755
9,stavrovouni.pgm,20532
9,stavrovouni.pgm,20246
9,stavrovouni.pgm,19691
9,stavrovouni.pgm,19210
9,stavrovouni.pgm,19606
9,stavrovouni.pgm,19703
9,stavrovouni.pgm,19099
9,stavrovouni.pgm,20553
9,stavrovouni.pgm,20041
9,stavrovouni.pgm,19108
9,stavrovouni.pgm,16919
9,stavrovouni.pgm,19091
9,stavrovouni.pgm,19353
10,stavrovouni.pgm,17572
10,stavrovouni.pgm,18256
10,stavrovouni.pgm,18667
10,stavrovouni.pgm,18641
10,stavrovouni.pgm,18553
10,stavrovouni.pgm,18315
10,stavrovouni.pgm,18026
10,stavrovouni.pgm,18253
10,stavrovouni.pgm,19227
10,stavrovouni.pgm,18127
10,stavrovouni.pgm,18279
10,stavrovouni.pgm,18305
10,stavrovouni.pgm,19115
10,stavrovouni.pgm,17768
10,stavrovouni.pgm,18850
10,stavrovouni.pgm,18274
10,stavrovouni.pgm,19364
10,stavrovouni.pgm,17600
10,stavrovouni.pgm,19157
10,stavrovouni.pgm,19151
11,stavrovouni.pgm,17310
11,stavrovouni.pgm,17655
11,stavrovouni.pgm,17200
11,stavrovouni.pgm,17082
11,stavrovouni.pgm,16974
11,stavrovouni.pgm,17019
11,stavrovouni.pgm,17451
11,stavrovouni.pgm,18009
11,stavrovouni.pgm,18015
11,stavrovouni.pgm,18167
11,stavrovouni.pgm,17646
11,stavrovouni.pgm,17661
11,stavrovouni.pgm,17614
11,stavrovouni.pgm,16928
11,stavrovouni.pgm,16696
11,stavrovouni.pgm,16972
11,stavrovouni.pgm,17668
11,stavrovouni.pgm,17639
11,stavrovouni.pgm,18010
11,stavrovouni.pgm,16906
12,stavrovouni.pgm,16094
12,stavrovouni.pgm,17373
12,stavrovouni.pgm,16679
12,stavrovouni.pgm,15968
12,stavrovouni.pgm,15859
12,stavrovouni.pgm,17110
12,stavrovouni.pgm,16112
12,stavrovouni.pgm,15889
12,stavrovouni.pgm,17058
12,stavrovouni.pgm,16605
12,stavrovouni.pgm,16766
12,stavrovouni.pgm,15840
12,stavrovouni.pgm,16864
12,stavrovouni.pgm,16345
12,stavrovouni.pgm,16810
12,stavrovouni.pgm,16692
12,stavrovouni.pgm,15890
12,stavrovouni.pgm,16090
12,stavrovouni.pgm,16032
12,stavrovouni.pgm,15993
13,stavrovouni.pgm,16643
13,stavrovouni.pgm,15846
13,stavrovouni.pgm,16244
13,stavrovouni.pgm,16513
13,stavrovouni.pgm,15325
13,stavrovouni.pgm,15830
13,stavrovouni.pgm,15033
13,stavrovouni.pgm,16098
13,stavrovouni.pgm,15890
13,stavrovouni.pgm,16614
13,stavrovouni.pgm,15932
13,stavrovouni.pgm,15337
13,stavrovouni.pgm,16149
13,stavrovouni.pgm,15670
13,stavrovouni.pgm,16263
13,stavrovouni.pgm,15163
13,stavrovouni.pgm,15824
13,stavrovouni.pgm,15854
13,stavrovouni.pgm,14934
13,stavrovouni.pgm,15047
14,stavrovouni.pgm,16332
14,stavrovouni.pgm,16137
14,stavrovouni.pgm,14440
14,stavrovouni.pgm,14477
14,stavrovouni.pgm,15587
14,stavrovouni.pgm,14616
14,stavrovouni.pgm,15140
14,stavrovouni.pgm,14905
14,stavrovouni.pgm,15572
14,stavrovouni.pgm,17997
14,stavrovouni.pgm,15768
14,stavrovouni.pgm,17168
14,stavrovouni.pgm,14393
14,stavrovouni.pgm,14679
14,stavrovouni.pgm,14668
14,stavrovouni.pgm,16997
14,stavrovouni.pgm,15011
14,stavrovouni.pgm,16312
14,stavrovouni.pgm,17525
14,stavrovouni.pgm,17336
15,stavrovouni.pgm,16202
15,stavrovouni.pgm,15167
15,stavrovouni.pgm,14908
15,stavrovouni.pgm,15425
15,stavrovouni.pgm,15860
15,stavrovouni.pgm,14046
15,stavrovouni.pgm,14661
15,stavrovouni.pgm,16467
15,stavrovouni.pgm,14334
15,stavrovouni.pgm,14552
15,stavrovouni.pgm,17188
15,stavrovouni.pgm,17442
15,stavrovouni.pgm,14024
15,stavrovouni.pgm,16382
15,stavrovouni.pgm,14730
15,stavrovouni.pgm,17123
15,stavrovouni.pgm,15738
15,stavrovouni.pgm,15062
15,stavrovouni.pgm,16678
15,stavrovouni.pgm,16580
